0;-22.9024558;-43.1351093
0.15;-22.9024558;-43.1351093
0.22;-22.9024558;-43.1351093
0.29;-22.9025028;-43.1351608
0.33;-22.9065053;-43.1327345
0.45;-22.9064193;-43.1332584
0.55;-22.9064193;-43.1332584
0.67;-22.9064193;-43.1332584
0.75;-22.9064193;-43.1332584
0.83;-22.9064193;-43.1332584
0.84;-22.9057798;-43.1338326
0.95;-22.9025258;-43.1351469
1.04;-22.9025258;-43.1351469
1.11;-22.9025258;-43.1351469
1.25;-22.9025258;-43.1351469
1.34;-22.8995792;-43.1320072
1.4;-22.89922864;-43.1323346
1.45;-22.89922864;-43.1323346
1.57;-22.8996998;-43.129895
1.62;-22.89922864;-43.1323346
1.72;-22.89922864;-43.1323346
1.74;-22.896984;-43.1252277
1.79;-22.8988082;-43.1302454
1.87;-22.9006587;-43.1315799
1.97;-22.9025358;-43.1351188
2.12;-22.9024558;-43.1351093
2.23;-22.9024558;-43.1351093
2.26;-22.9024558;-43.1351093
2.28;-22.9024558;-43.1351093
2.41;-22.9024558;-43.1351093
2.55;-22.9025364;-43.1350282
2.69;-22.9057477;-43.1339238
2.8;-22.9064193;-43.1332584
2.81;-22.9064193;-43.1332584
2.91;-22.9064193;-43.1332584
3.05;-22.9064193;-43.1332584
3.06;-22.9064193;-43.1332584
3.14;-22.9025127;-43.1351664
3.17;-22.90251278;-43.1351607
3.18;-22.90251278;-43.1351607
3.19;-22.9040562;-43.1329247
3.2;-22.90251278;-43.1351607
3.23;-22.90251278;-43.1351607
3.23;-22.9025387;-43.13516
3.3;-22.9009537;-43.1319319
3.4;-22.8973134;-43.1297633
3.46;-22.8960531;-43.124068
3.56;-22.8939183;-43.1239572
3.67;-22.8960579;-43.1236801
3.82;-22.8955854;-43.1238988
3.83;-22.8955854;-43.1238988
3.97;-22.8955854;-43.1238988
4.09;-22.8955854;-43.1238988
4.15;-22.8955854;-43.1238988
4.16;-22.8955705;-43.1239493
4.18;-22.8941417;-43.12417515
4.3;-22.8941417;-43.12417515
4.42;-22.8909475;-43.1188789
4.46;-22.8941417;-43.12417515
4.57;-22.8941417;-43.12417515
4.69;-22.8929537;-43.1239917
4.81;-22.897766;-43.1281178
4.82;-22.9006605;-43.1315885
4.87;-22.9027564;-43.1349102
4.96;-22.9024558;-43.1351093
5.01;-22.9024558;-43.1351093
5.13;-22.9024558;-43.1351093
5.21;-22.9024558;-43.1351093
5.31;-22.9024558;-43.1351093
5.37;-22.9024558;-43.1351093
5.47;-22.9025028;-43.1351608
5.49;-22.9065053;-43.1327345
5.57;-22.9064193;-43.1332584
5.68;-22.9064193;-43.1332584
5.74;-22.9064193;-43.1332584
5.87;-22.9064193;-43.1332584
5.92;-22.9064193;-43.1332584
5.97;-22.9057798;-43.1338326
6.11;-22.9025258;-43.1351469
6.21;-22.9025258;-43.1351469
6.34;-22.9025258;-43.1351469
6.39;-22.9025258;-43.1351469
6.53;-22.8995792;-43.1320072
6.68;-22.89922864;-43.1323346
6.81;-22.89922864;-43.1323346
6.87;-22.8996998;-43.129895
7;-22.89922864;-43.1323346
7.05;-22.89922864;-43.1323346
7.11;-22.896984;-43.1252277
7.17;-22.8988082;-43.1302454
7.24;-22.9006587;-43.1315799
7.39;-22.9025358;-43.1351188
7.4;-22.9024558;-43.1351093
7.41;-22.9024558;-43.1351093
7.53;-22.9024558;-43.1351093
7.54;-22.9024558;-43.1351093
7.54;-22.9024558;-43.1351093
7.56;-22.9025364;-43.1350282
7.63;-22.9057477;-43.1339238
7.75;-22.9064193;-43.1332584
7.75;-22.9064193;-43.1332584
7.76;-22.9064193;-43.1332584
7.77;-22.9064193;-43.1332584
7.88;-22.9064193;-43.1332584
7.9;-22.9025127;-43.1351664
7.99;-22.90251278;-43.1351607
8.12;-22.90251278;-43.1351607
8.26;-22.9040562;-43.1329247
8.35;-22.90251278;-43.1351607
8.44;-22.90251278;-43.1351607
8.46;-22.9025387;-43.13516
8.61;-22.9009537;-43.1319319
8.7;-22.8973134;-43.1297633
8.77;-22.8960531;-43.124068
8.83;-22.8939183;-43.1239572
8.92;-22.8960579;-43.1236801
9;-22.8955854;-43.1238988
9.09;-22.8955854;-43.1238988
9.15;-22.8955854;-43.1238988
9.22;-22.8955854;-43.1238988
9.3;-22.8955854;-43.1238988
9.44;-22.8955705;-43.1239493
9.45;-22.8941417;-43.12417515
9.6;-22.8941417;-43.12417515
9.63;-22.8909475;-43.1188789
9.7;-22.8941417;-43.12417515