timestamp,x,y,z,class
5425926036000, -0.08619126, 9.931149, -0.8714894, 0
5426126414000, -0.1340753, 9.825804, -0.8619126, 0
5426326946000, -0.047884032, 9.844957, -0.8619126, 0
5426528101000, -0.20111294, 9.883265, -1.0630256, 0
5426726787000, 0.10534488, 9.883265, -1.0630256, 0
5426926853000, 0.10534488, 9.959879, -0.8619126, 0
5427130454000, -0.15322891, 9.605537, -0.20111294, 0
5427327568000, -1.2162545, 10.065224, -0.16280572, 0
5427527548000, -1.4269443, 9.576807, -0.12449849, 0
5427537700000, -1.4652514, 9.682152, -0.12449849, 0
5427551324000, -1.3503298, 9.892841, 0.009576807, 0
5427561541000, -1.484405, 9.797073, 0.047884032, 0
5427574667000, -1.5897499, 9.758766, 0.11492168, 0
5427584690000, -1.5897499, 9.758766, 0.19153613, 0
5427596651000, -1.6184803, 9.662998, 0.16280572, 0
5427607683000, -1.6567876, 9.500193, 0.17238252, 0
5427618619000, -1.6759412, 9.356541, 0.21068975, 0
5427630552000, -1.7621324, 9.346964, 0.19153613, 0
5427642617000, -1.7525556, 9.375694, 0.22026655, 0
5427652155000, -1.6376339, 9.394848, 0.22026655, 0
5427664260000, -1.3694834, 9.241618, 0.15322891, 0
5427674117000, -1.4269443, 9.289502, 0.02873042, 0
5427684302000, -1.5131354, 9.423578, -0.009576807, 0
5427697095000, -1.4748282, 9.586384, -0.16280572, 0
5427711491000, -1.4748282, 9.605537, -0.22984336, 0
5427720796000, -1.4556746, 9.595961, -0.2777274, 0
5427735212000, -1.6950948, 9.576807, -0.30645782, 0
5427746018000, -1.7908629, 9.662998, -0.2873042, 0
5427758738000, -1.8387469, 9.739613, -0.24899697, 0
5427768435000, -1.8770541, 9.720459, -0.22026655, 0
5427780270000, -1.7621324, 9.433155, -0.30645782, 0
5427791995000, -1.8962077, 9.346964, -0.33518824, 0
5427802011000, -2.0494366, 9.414001, -0.32561144, 0
5427813278000, -2.0111294, 9.682152, -0.40222588, 0
5427824679000, -1.9153614, 9.749189, -0.45968673, 0
5427834521000, -1.9536686, 9.902418, -0.6607997, 0
5427845919000, -1.9440918, 9.988609, -1.0055647, 0
5427856594000, -1.8483237, 10.314221, -1.2545617, 0
5427866678000, -1.7046716, 10.869676, -1.2737153, 0
5427876608000, -1.6280571, 11.291056, -1.5227122, 0
5427886756000, -1.5035586, 11.626244, -1.8579005, 0
5427896773000, -1.2545617, 11.971008, -2.0685902, 0
5427907620000, -0.90021986, 12.26789, -2.0111294, 0
5427916545000, -0.50757074, 12.50731, -2.0590134, 0
5427927117000, -0.20111294, 12.545617, -2.183512, 0
5427936691000, -0.12449849, 12.181698, -2.0590134, 0
5427946777000, 0.076614454, 11.674128, -1.8770541, 0
5427957022000, 0.2873042, 11.147403, -1.8866309, 0
5427967093000, 0.4405331, 10.7356, -1.8866309, 0
5427978157000, 0.60333884, 10.275913, -1.8483237, 0
5427987234000, 0.7565677, 9.959879, -2.0015526, 0
5428001330000, 0.94810385, 9.519346, -2.078167, 0
5428011956000, 0.93852705, 9.490616, -1.8579005, 0
5428021678000, 0.78529817, 9.5385, -1.5897499, 0
5428035217000, 0.4213795, 9.595961, -1.388637, 0
5428045394000, 0.11492168, 9.825804, -1.0151415, 0
5428058848000, -0.24899697, 10.180145, -0.6799533, 0
5428069110000, -1.1109096, 11.109096, -0.21068975, 0
5428081194000, -1.4460979, 11.329363, -0.12449849, 0
5428095649000, -1.7046716, 11.377247, -0.21068975, 0
5428105265000, -1.8579005, 11.195287, -0.36391866, 0
5428117226000, -1.9057846, 10.994174, -0.47884035, 0
5428126976000, -1.7812861, 10.668563, -0.49799395, 0
5428137000000, -1.4652514, 10.409989, -0.4405331, 0
5428147382000, -1.1875241, 10.170568, -0.33518824, 0
5428158508000, -0.7086837, 9.701305, -0.2777274, 0
5428168111000, -0.48841715, 9.576807, -0.15322891, 0
5428179766000, -0.2777274, 9.615114, -0.076614454, 0
5428202125000, 0.02873042, 9.710882, -0.02873042, 0
5428214085000, 0.095768064, 9.710882, -0.02873042, 0
5428229129000, 0.17238252, 9.662998, 0.009576807, 0
5428241033000, 0.15322891, 9.509769, -0.038307227, 0
5428250619000, 0.19153613, 9.174581, -0.1436521, 0
5428260519000, 0.23942018, 8.7532015, -0.29688102, 0
5428270181000, 0.33518824, 8.255207, -0.32561144, 0
5428280652000, 0.40222588, 7.8625584, -0.2681506, 0
5428290796000, 0.51714754, 7.52737, -0.15322891, 0
5428300800000, 0.5746084, 7.240066, 0.019153614, 0
5428310883000, 0.6607997, 7.0581064, 0.17238252, 0
5428320890000, 0.7278373, 6.933608, 0.45010993, 0
5428332289000, 0.6895301, 7.019799, 0.5267244, 0
5428342278000, 0.545878, 7.249643, 0.58418524, 0
5428351588000, 0.39264908, 7.4028716, 0.6512229, 0
5428362286000, 0.2681506, 7.489063, 0.46926352, 0
5428375448000, 0.18195933, 7.872135, 0.51714754, 0
5428385768000, 0.34476504, 8.1402855, 0.58418524, 0
5428397130000, 0.59376204, 8.475474, 0.78529817, 0
5428409181000, 0.92895025, 8.868123, 0.92895025, 0
5428421453000, 1.0534488, 9.337387, 0.92895025, 0
5428432179000, 0.92895025, 9.902418, 0.94810385, 0
5428444008000, 0.11492168, 11.597513, 0.81402856, 0
5428454721000, -0.35434186, 12.650962, 0.9768343, 0
5428467225000, -0.59376204, 13.263878, 1.6089035, 0
5428476939000, -0.5746084, 13.062764, 2.0685902, 0
5428488540000, -0.22026655, 12.737153, 2.4516625, 0
5428502220000, 0.16280572, 12.143391, 2.7581203, 0
5428511996000, 0.5363012, 11.434708, 2.825158, 0
5428525624000, 1.4939818, 11.36767, 2.6431987, 0
5428536208000, 1.6663644, 12.315774, 2.384625, 0
5428546645000, 1.2737153, 13.340492, 1.733402, 0
5428558717000, 0.7661445, 14.144943, 0.90979666, 0
5428568516000, 0.63206923, 15.073894, -0.019153614, 0
5428578737000, 0.7565677, 15.552734, -1.1971009, 0
5428588447000, 0.6703765, 14.54717, -1.6376339, 0
5428599178000, 0.45968673, 12.26789, -1.3982137, 0
5428609786000, 0.32561144, 10.151415, -1.0055647, 0
5428620582000, 0.12449849, 6.8665705, -0.46926352, 0
5428631259000, -0.21068975, 5.5162406, -1.1013328, 0
5428642596000, -0.48841715, 4.4915223, -1.8579005, 0
5428653109000, -0.641646, 4.0892963, -2.681506, 0
5428664199000, -0.4213795, 4.31914, -3.0262709, 0
5428676024000, -0.35434186, 4.7500963, -3.2752678, 0
5428686445000, -0.5746084, 5.1235914, -3.0454245, 0
5428697632000, -0.4213795, 6.3685765, -2.6048915, 0
5428708218000, -0.21068975, 8.37013, -1.7908629, 0
5428717358000, -0.30645782, 10.773908, -0.80445176, 0
5428728031000, -0.7278373, 12.947843, -0.35434186, 0
5428741600000, -2.0398598, 14.298173, -0.45010993, 0
5428751147000, -1.7621324, 13.072341, -0.8331822, 0
5428762866000, -0.9864111, 11.463438, -1.292869, 0
5428774116000, -0.076614454, 10.160992, -1.4748282, 0
5428784315000, 0.8714894, 9.222465, -1.3790601, 0
5428796333000, 1.4652514, 8.590396, -1.1492168, 0
5428808414000, 1.5514427, 8.149862, -0.9768343, 0
5428820500000, 0.7757214, 8.446744, -0.9768343, 0
5428831193000, 0.32561144, 9.356541, -1.0151415, 0
5428842083000, -0.33518824, 10.0748005, -1.091756, 0
5428851619000, -0.7661445, 10.457873, -1.1779473, 0
2099078484000, 0.60333884, -9.557653, -1.3503298, 1
2099279318000, 0.545878, -9.576807, -1.2066777, 1
2099480449000, 0.61291564, -9.548077, -1.3024458, 1
2099490436000, 0.63206923, -9.557653, -1.388637, 1
2099502461000, 0.61291564, -9.548077, -1.4077905, 1
2099511647000, 0.6607997, -9.557653, -1.388637, 1
2099521745000, 0.6607997, -9.586384, -1.3503298, 1
2099532096000, 0.63206923, -9.548077, -1.2066777, 1
2099542317000, 0.62249243, -9.557653, -1.2066777, 1
2099553453000, 0.63206923, -9.576807, -1.1875241, 1
2099563553000, 0.62249243, -9.5385, -1.1875241, 1
2099572569000, 0.59376204, -9.576807, -1.1204864, 1
2099582710000, 0.5746084, -9.634268, -1.13964, 1
2099592759000, 0.545878, -9.615114, -1.1492168, 1
2099603297000, 0.5267244, -9.605537, -1.1779473, 1
2099613499000, 0.5650316, -9.595961, -1.2258313, 1
2099623335000, 0.5267244, -9.634268, -1.2066777, 1
2099633462000, 0.49799395, -9.643845, -1.2354081, 1
2099643583000, 0.5363012, -9.662998, -1.3024458, 1
2099655606000, 0.58418524, -9.662998, -1.3120226, 1
2099666881000, 0.58418524, -9.615114, -1.3120226, 1
2099677445000, 0.61291564, -9.605537, -1.3599066, 1
2099688391000, 0.61291564, -9.605537, -1.3790601, 1
2099700816000, 0.63206923, -9.682152, -1.3215994, 1
2099712404000, 0.58418524, -9.682152, -1.3311762, 1
2099722254000, 0.5746084, -9.691729, -1.3215994, 1
2099734194000, 0.5267244, -9.710882, -1.2354081, 1
2099743889000, 0.5267244, -9.710882, -1.1683705, 1
2099755949000, 0.45968673, -9.691729, -1.1109096, 1
2099767545000, 0.46926352, -9.662998, -1.0055647, 1
2099780621000, 0.45010993, -9.634268, -0.94810385, 1
2099791327000, 0.48841715, -9.634268, -0.9576807, 1
2099803328000, 0.49799395, -9.605537, -0.94810385, 1
2099813004000, 0.545878, -9.634268, -1.0151415, 1
2099823061000, 0.5650316, -9.634268, -1.0630256, 1
2099833623000, 0.5746084, -9.643845, -1.1492168, 1
2099843332000, 0.58418524, -9.605537, -1.3215994, 1
2099854063000, 0.61291564, -9.519346, -1.3982137, 1
2099865292000, 0.60333884, -9.519346, -1.388637, 1
2099875962000, 0.59376204, -9.471462, -1.4173675, 1
2099887472000, 0.5554548, -9.452309, -1.4652514, 1
2099898078000, 0.545878, -9.500193, -1.436521, 1
2099909506000, 0.51714754, -9.500193, -1.388637, 1
2099921579000, 0.5267244, -9.528923, -1.388637, 1
2099932571000, 0.51714754, -9.576807, -1.4173675, 1
2099943311000, 0.50757074, -9.586384, -1.3982137, 1
2099957700000, 0.49799395, -9.586384, -1.3311762, 1
2099967747000, 0.46926352, -9.586384, -1.283292, 1
2099980780000, 0.4309563, -9.605537, -1.3120226, 1
2099991761000, 0.38307226, -9.605537, -1.3024458, 1
2100001150000, 0.39264908, -9.615114, -1.2737153, 1
2100013516000, 0.40222588, -9.653421, -1.3311762, 1
2100023094000, 0.38307226, -9.730036, -1.3120226, 1
2100033206000, 0.41180268, -9.739613, -1.3599066, 1
2100044755000, 0.4405331, -9.672575, -1.4173675, 1
2100055729000, 0.39264908, -9.653421, -1.436521, 1
2100067259000, 0.4213795, -9.615114, -1.4556746, 1
2100078889000, 0.39264908, -9.557653, -1.4460979, 1
2100092505000, 0.35434186, -9.548077, -1.4173675, 1
2100103626000, 0.36391866, -9.509769, -1.3599066, 1
2100117107000, 0.38307226, -9.461885, -1.340753, 1
2100130847000, 0.4213795, -9.423578, -1.283292, 1
2100141447000, 0.4213795, -9.3661175, -1.1875241, 1
2100157226000, 0.46926352, -9.165004, -1.2162545, 1
2100166871000, 0.45010993, -8.992621, -1.2449849, 1
2100179367000, 0.4405331, -8.848969, -1.3503298, 1
2100191692000, 0.41180268, -8.647857, -1.4652514, 1
2100203207000, 0.4405331, -8.619126, -1.5514427, 1
2100213408000, 0.4405331, -8.7053175, -1.6376339, 1
2100223503000, 0.41180268, -8.8777, -1.7142484, 1
2100233974000, 0.40222588, -9.078813, -1.8579005, 1
2100245672000, 0.41180268, -9.299079, -1.9153614, 1
2100255396000, 0.39264908, -9.5385, -1.9057846, 1
2100265419000, 0.49799395, -9.701305, -1.8387469, 1
2100277424000, 0.59376204, -9.873688, -1.685518, 1
2100292441000, 0.7278373, -10.323798, -1.6472107, 1
2100305789000, 0.842759, -10.409989, -1.4077905, 1
2100317226000, 0.8714894, -10.381259, -1.3120226, 1
2100329471000, 0.91937345, -10.218452, -1.3790601, 1
2100339679000, 0.92895025, -9.557653, -1.5705963, 1
2100352565000, 0.93852705, -9.165004, -1.8100165, 1
2100363236000, 0.93852705, -8.925584, -2.030283, 1
2100372852000, 0.89064306, -8.810662, -2.1547816, 1
2100385912000, 0.7565677, -8.839393, -2.336741, 1
2100396216000, 0.49799395, -8.8777, -2.4995465, 1
2100408151000, -0.10534488, -8.973468, -2.7006595, 1
2100418207000, -0.24899697, -9.021352, -2.767697, 1
2100432309000, -0.31603462, -9.040505, -2.719813, 1
2100442175000, -0.29688102, -9.030929, -2.6144683, 1
2100453559000, -0.1340753, -9.021352, -2.384625, 1
2100466423000, 0.08619126, -8.8777, -2.0494366, 1
2100480839000, 0.545878, -8.724471, -1.541866, 1
2100491528000, 0.6799533, -8.676587, -1.3790601, 1
2100503796000, 0.7086837, -8.619126, -1.283292, 1
2100516053000, 0.6703765, -8.542512, -1.2162545, 1
2100526359000, 0.5363012, -8.0924015, -1.3024458, 1
2100537024000, 0.4213795, -7.73806, -1.3311762, 1
2100547603000, 0.37349546, -7.2783732, -1.4077905, 1
2100558232000, 0.15322891, -6.789956, -1.388637, 1
2100568056000, -0.095768064, -6.291962, -1.3694834, 1
2100582454000, -0.31603462, -5.90889, -1.4652514, 1
2100593557000, -0.50757074, -5.5737014, -1.733402, 1
2100607421000, -0.7182605, -5.104438, -2.3175871, 1
2100617820000, -0.6703765, -4.9895163, -2.4133554, 1
2100629315000, -0.58418524, -4.912902, -2.4133554, 1
2100641266000, -0.50757074, -4.7884035, -2.231396, 1
2100652647000, -0.45968673, -4.5872903, -1.982399, 1
2100665690000, -0.6607997, -4.4723687, -2.1452048, 1
2100676058000, -0.6895301, -4.548983, -2.384625, 1
2100688201000, -0.61291564, -4.5681367, -2.5570073, 1
2100698037000, -0.50757074, -4.663905, -2.6240451, 1
2100711734000, -0.40222588, -4.817134, -2.7389667, 1
2100721602000, -0.4309563, -5.2002063, -2.9879637, 1
2100733475000, -0.49799395, -6.2728086, -3.3327289, 1
2100745589000, -0.4213795, -6.8091097, -3.3997664, 1
2100756462000, -0.29688102, -7.3166804, -3.3997664, 1
2100766879000, -0.24899697, -7.9391727, -3.5051112, 1
2100778867000, -0.06703765, -8.475474, -3.7062242, 1
2100791766000, 0.31603462, -9.193734, -4.060566, 1
2100804205000, 0.45968673, -9.289502, -4.223372, 1
2100813407000, 0.58418524, -9.232041, -4.6160207, 1
2100829055000, 0.6991069, -9.32781, -5.21936, 1
2100839847000, 0.58418524, -9.452309, -5.9184666, 1
2100854079000, -0.35434186, -9.672575, -7.038953, 1
2100863435000, -1.1875241, -9.873688, -7.489063, 1
2100875426000, -1.9153614, -10.25676, -7.9008656, 1
2100886531000, -2.336741, -10.649409, -8.111555, 1
2100896697000, -2.432509, -10.91756, -7.9104424, 1
122275428000, 0.7182605, 9.825804, 0.545878, 0
122285689000, 0.7086837, 9.835381, 0.50757074, 0
122295292000, 0.7182605, 9.844957, 0.50757074, 0
122305380000, 0.6799533, 9.797073, 0.5554548, 0
122315485000, 0.6703765, 9.816227, 0.545878, 0
122326473000, 0.63206923, 9.816227, 0.50757074, 0
122335846000, 0.59376204, 9.787497, 0.50757074, 0
122345922000, 0.5650316, 9.768343, 0.49799395, 0
122356038000, 0.5363012, 9.749189, 0.45968673, 0
122366244000, 0.51714754, 9.739613, 0.4405331, 0
122376901000, 0.51714754, 9.720459, 0.4405331, 0
122387727000, 0.46926352, 9.682152, 0.39264908, 0
122396778000, 0.49799395, 9.634268, 0.4213795, 0
122407118000, 0.46926352, 9.595961, 0.45010993, 0
122417701000, 0.4309563, 9.595961, 0.4213795, 0
122429284000, 0.40222588, 9.634268, 0.46926352, 0
122438444000, 0.34476504, 9.710882, 0.45968673, 0
122449702000, 0.22984336, 9.77792, 0.4213795, 0
122461323000, -0.02873042, 9.864111, 0.4213795, 0
122473283000, -0.1340753, 9.844957, 0.4213795, 0
122483715000, -0.2873042, 9.873688, 0.35434186, 0
122493271000, -0.2873042, 9.892841, 0.10534488, 0
122503473000, -0.32561144, 10.0269165, 0.9864111, 0
122513509000, -0.29688102, 10.1226845, 0.6512229, 0
122524021000, -0.22984336, 10.199299, 0.7565677, 0
122533786000, -0.24899697, 10.275913, 1.4652514, 0
122544849000, -0.22026655, 10.295067, 1.0821792, 0
122554463000, -0.23942018, 10.295067, 1.0247183, 0
122566665000, -0.24899697, 10.237606, 1.2354081, 0
122577469000, -0.2681506, 10.228029, 1.5131354, 0
122588871000, -0.30645782, 10.180145, 1.7908629, 0
122598762000, -0.2777274, 10.103531, 1.8866309, 0
122608323000, -0.2681506, 9.9790325, 1.9919758, 0
122619855000, -0.29688102, 9.892841, 2.1643584, 0
122631162000, -0.34476504, 9.768343, 2.2505496, 0
122643705000, -0.37349546, 9.595961, 2.336741, 0
122653443000, -0.35434186, 9.471462, 2.3558946, 0
122663559000, -0.30645782, 9.3661175, 2.4133554, 0
122674079000, -0.1436521, 9.3661175, 2.4995465, 0
122687100000, -0.02873042, 9.911995, 2.825158, 0
122697198000, -0.02873042, 10.505757, 3.0071173, 0
122707346000, -0.038307227, 11.33894, 3.3039982, 0
122718906000, -0.019153614, 12.287044, 3.1986535, 0
122729964000, 0.047884032, 12.919112, 3.0933087, 0
122741153000, -0.076614454, 12.947843, 3.2561142, 0
122752475000, -0.21068975, 12.5264635, 3.4955344, 0
122764252000, -0.2777274, 11.827356, 3.6104562, 0
122774662000, -0.02873042, 10.304645, 3.0262709, 0
122787429000, 0.06703765, 9.883265, 2.882619, 0
122799198000, 0.11492168, 9.576807, 2.767697, 0
122809640000, 0.17238252, 9.155427, 2.4612393, 0
122822314000, 0.11492168, 8.743625, 2.1930888, 0
122833162000, 0.047884032, 8.456321, 2.0590134, 0
122844299000, -0.22984336, 8.485051, 2.3942018, 0
122854559000, -0.45010993, 8.571242, 2.6527755, 0
122864612000, -0.5746084, 8.485051, 2.920926, 0
122874907000, -0.5746084, 8.408437, 3.1028855, 0
122885276000, -0.45010993, 8.274361, 3.1411927, 0
122895372000, -0.32561144, 8.121132, 3.0550013, 0
122905254000, -0.18195933, 8.063671, 2.9400797, 0
122916087000, -0.1436521, 7.97748, 2.882619, 0
122928011000, -0.15322891, 7.881712, 2.8538885, 0
122937414000, -0.23942018, 7.785944, 2.873042, 0
122949078000, -0.40222588, 7.6710224, 2.9400797, 0
122960770000, -0.58418524, 7.603985, 3.0071173, 0
122971859000, -0.7469909, 7.536947, 3.217807, 0
122984058000, -0.7469909, 7.5465236, 3.3997664, 0
122993860000, -0.6799533, 7.6135616, 3.572149, 0
123003381000, -0.59376204, 7.699753, 3.6966474, 0
123017056000, -0.5267244, 7.776367, 3.86903, 0
123028441000, -0.49799395, 7.9487495, 3.9743748, 0
123039011000, -0.51714754, 8.121132, 4.060566, 0
123049036000, -0.47884035, 8.274361, 4.146757, 0
123059797000, -0.46926352, 8.360553, 4.2521024, 0
123071650000, -0.41180268, 8.331821, 4.3861775, 0
123081631000, -0.39264908, 8.1881695, 4.4244847, 0
123092912000, -0.48841715, 7.9583263, 4.3287168, 0
123103284000, -0.6703765, 7.680599, 4.2904096, 0
123112719000, -0.93852705, 7.441179, 4.367024, 0
123123513000, -1.1300632, 7.3071036, 4.462792, 0
123133720000, -1.1971009, 7.3549876, 4.606444, 0
123146622000, -1.1875241, 7.479486, 4.7405195, 0
123155994000, -1.1109096, 7.699753, 4.8937483, 0
123166070000, -0.9864111, 7.9870567, 5.1906295, 0
123178501000, -0.80445176, 8.619126, 5.899313, 0
123188101000, -0.7661445, 9.050082, 6.196194, 0
123199047000, -0.81402856, 9.385271, 6.435614, 0
123209052000, -0.79487497, 9.5385, 6.5218053, 0
123221645000, -0.6991069, 9.586384, 6.4260373, 0
123232783000, -0.545878, 9.5385, 6.14831, 0
123242998000, -0.30645782, 9.433155, 5.707777, 0
123253081000, -0.05746084, 9.500193, 5.2768207, 0
123264516000, 0.18195933, 9.911995, 4.711789, 0
123273962000, 0.30645782, 10.994174, 4.0797195, 0
123285768000, 0.30645782, 12.679692, 3.2273839, 0
123296008000, 0.4309563, 15.619772, 1.0630256, 0
123305309000, 0.4309563, 15.619772, 1.0630256, 0
123316917000, 1.6184803, 15.1696615, 1.4173675, 0
123326916000, 2.3175871, 13.685257, 2.4133554, 0
123337294000, 2.566584, 11.300632, 3.2465374, 0
123347849000, 2.432509, 8.714894, 3.1028855, 0
123357863000, 1.8770541, 6.7229185, 1.8483237, 0
123368316000, 1.2162545, 5.0757074, -0.095768064, 0
123379510000, 0.79487497, 4.10845, -2.0590134, 0
123388942000, 0.5267244, 4.2042184, -3.371036, 0
123400444000, 0.10534488, 5.3725886, -3.3327289, 0
123411643000, -0.45968673, 7.393295, -2.2505496, 0
123423550000, -1.1492168, 9.203311, -0.9864111, 0
123433630000, -2.873042, 11.702858, 1.1013328, 0
123443304000, -2.873042, 11.702858, 1.5610195, 0
123453469000, -3.2752678, 11.903971, 1.6280571, 0
123463479000, -2.882619, 10.984597, 0.9672575, 0
123473584000, -1.982399, 9.921572, -0.095768064, 0
123483888000, -0.9672575, 9.375694, -0.6703765, 0
123496001000, -0.21068975, 9.3182335, -0.89064306, 0
123506385000, 0.05746084, 9.433155, -0.60333884, 0
123517619000, 0.047884032, 9.586384, -0.21068975, 0
123528263000, 0.19153613, 9.710882, 0.16280572, 0
123538135000, 0.18195933, 9.624691, 0.46926352, 0
123549019000, 0.076614454, 9.672575, 0.5267244, 0
123558147000, -0.009576807, 9.691729, 0.46926352, 0
123568769000, -0.20111294, 9.931149, 0.38307226, 0
123578922000, -0.5363012, 10.04607, 0.23942018, 0
123588667000, -0.90021986, 10.055647, -0.019153614, 0
123598843000, -1.2258313, 9.998186, -0.31603462, 0
123610386000, -1.5131354, 9.80665, -0.46926352, 0
123619644000, -1.6567876, 9.56723, -0.50757074, 0
123630262000, -1.7908629, 9.375694, -0.50757074, 0